Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
19.0,76.241307,0.012581771236259845,0.025443279014850693,339.301,0.2094807407,0.0004416634,2.53908e-05,0.16478868081578485
20.0,76.240607,0.0029969474252382355,0.025688967949313225,339.394,0.2094982747,0.0004579081,2.58767e-05,0.3248887892674183
21.0,76.240928,-0.016668454653153298,0.025339132509184063,339.493,0.209535017,0.0004846514,2.8506500000000002e-05,0.44237727881706035
22.0,76.241174,-0.024792920221156367,0.025189898890525933,339.606,0.2095517191,0.00048658720000000004,3.1751900000000003e-05,0.3218225264252587
23.0,76.165416,-0.02450183343261129,0.025571588570274077,339.792,0.209552987,0.0004738386,3.1604100000000005e-05,0.3502285138159328
24.0,76.301403,-0.002255841423248953,0.025808840689615788,340.151,0.209505441,0.0004708611,3.0267599999999998e-05,0.16011664323608824
25.0,76.104255,0.009331738617905223,0.024938586277300667,341.088,0.2094772605,0.0004830765,2.9794399999999997e-05,0.022886612269327363
26.0,76.042737,4.719807646202013e-06,0.024535460541499132,342.474,0.2094943521,0.0004995007,3.08258e-05,0.05199956878315652
27.0,75.968049,-0.014796670223319592,0.024881611859184617,343.973,0.209521142,0.0005247552,3.41252e-05,0.036772143568447
28.0,75.722044,-0.020097083104491778,0.024269678498823014,345.282,0.20953259259999998,0.0005260799,3.79023e-05,0.02641682344183207
29.0,75.646717,-0.01296309485438138,0.024643858605240137,346.523,0.20951774489999997,0.0005135924,3.96305e-05,0.014439553830720318
30.0,75.568869,0.005759411018440133,0.024502882004605164,347.704,0.2094742148,0.0005146338000000001,4.1959400000000004e-05,0.007574337557215181
31.0,75.466323,0.008406219921683333,0.024538596900332145,348.729,0.2094599206,0.0005495224,4.4784200000000004e-05,0.009111061631030416
32.0,75.362223,-0.014000407957260987,0.02481076356971302,349.786,0.2094802224,0.0006852703000000001,5.0247499999999996e-05,0.022909625518273195
33.0,74.952764,-0.0494385183260816,0.024634545032360972,350.797,0.209493526,0.0009928494,5.81395e-05,0.02027283891305913
34.0,74.845021,-0.06416118412892262,0.024319939194691186,351.749,0.2094321266,0.0014413933000000001,6.54927e-05,0.004226961954887548
35.0,74.845735,0.007039931716237601,0.024643144481967836,352.419,0.20915999759999998,0.0019579323,6.7667e-05,0.0060009602817482155
36.0,74.689429,0.18158722368635904,0.024584596130161993,353.026,0.2086510281,0.0024957472,6.80375e-05,0.007572409513570899
37.0,74.253273,0.38763393988589023,0.024469526736967465,353.785,0.20808637619999998,0.0029364223,6.86099e-05,0.004359218461739722
38.0,73.751442,0.5679092553757775,0.024126112925074626,354.51,0.2075756899,0.0033199045,6.89565e-05,0.009992217038318048
39.0,73.95992,0.7522605022907414,0.02495963245158539,355.324,0.2071568353,0.0035555948,6.94271e-05,0.0054887988822460735
40.0,73.966029,0.8922145271572001,0.02452217206219967,355.945,0.20677819490000002,0.0036944165,6.834009999999999e-05,0.002187931697764284
41.0,73.863654,1.0174880701296847,0.02436192233983532,356.323,0.2064596882,0.0037777229,6.57968e-05,0.005108682599044396
42.0,73.687974,1.1352779090063756,0.024538644879123273,356.749,0.2062025564,0.0038008933999999998,6.43332e-05,0.0002998896088997681
43.0,73.57061,1.201037841248809,0.024676953901016308,357.245,0.2060688112,0.0037930450999999997,6.461370000000001e-05,0.011207812214457312
44.0,73.624677,1.2190093734941514,0.02459424213809943,357.66,0.206018294,0.0037907294,6.65998e-05,0.00598136072448752
45.0,73.488795,1.214777012424756,0.024597121393341182,357.935,0.20603047570000002,0.0037760756,6.90915e-05,0.009220204628802848
46.0,73.364545,1.2018444723194501,0.02442258918102827,358.071,0.2060451031,0.0037538361999999996,6.88222e-05,-0.00031743537614291903
47.0,73.16492,1.2019811048046636,0.02417183330286084,358.313,0.2060195183,0.0037401203,6.70239e-05,-0.00619628205315347
48.0,73.13835,1.2337058922987394,0.02451364065978611,358.686,0.20599042820000002,0.0037202795999999997,6.523830000000001e-05,0.0032625499693947403
49.0,73.066556,1.22779843665493,0.024586719492314967,359.033,0.2060172101,0.0036983632,6.432990000000001e-05,0.003694192217606844
50.0,72.925474,1.1952816297044544,0.024493381654827277,359.305,0.2060848602,0.0036819924,6.352260000000001e-05,-0.0004054337715489348
51.0,72.856671,1.1783280015621154,0.02458192775347527,359.539,0.2061401692,0.0036486797,6.430120000000001e-05,0.002115387412252717
52.0,72.847348,1.156655334413687,0.024280478356387088,359.715,0.2061704269,0.0035863687999999998,6.24626e-05,-0.0009692856987562656
53.0,72.765304,1.1925721460909775,0.024801896875186462,359.859,0.206162348,0.0035090964000000003,5.9384599999999994e-05,0.006196531104759751
54.0,72.669637,1.2068194240699313,0.02495363049056845,360.044,0.2061619823,0.0034382905000000003,5.74712e-05,0.007174638874432884
55.0,72.567255,1.1487840059634344,0.024542994763522077,360.319,0.20625679789999998,0.0034023628,5.78377e-05,0.012006997033711626
56.0,72.545014,1.1036650264599048,0.02463412233186385,360.506,0.2063714056,0.0033892453,6.03041e-05,0.0005725684887975397
57.0,72.468837,1.0827223027079036,0.02483150290478964,360.621,0.20644367660000001,0.0033620434,6.26285e-05,0.002721787734286314
58.0,72.28446,1.0845908027802993,0.025030033215533664,360.745,0.2064673869,0.0033215988,6.23751e-05,0.0008629629010414769
59.0,72.244151,1.0815191085266045,0.024666660217475007,360.852,0.2064447905,0.0032923969,6.168329999999999e-05,-0.009459495181876606
60.0,72.165112,1.082677182062339,0.024622668416928055,360.981,0.2064431879,0.0032671266999999998,6.106900000000001e-05,-0.0014349206854060797
61.0,72.062421,1.0348684996929254,0.024043057149938995,361.125,0.2064963932,0.0032620651000000002,6.1179e-05,0.004067824977866634
62.0,71.881251,1.01444133288689,0.024060853611848655,361.288,0.206547244,0.0032528199000000004,6.28442e-05,0.01018057546909119
63.0,71.843482,1.0364955637220774,0.024854812220712712,361.433,0.20658075650000002,0.0032142768,6.37119e-05,-0.0035898317883526023
64.0,71.766382,1.0284139521468416,0.024712927427890857,361.49,0.2065964624,0.0031647518,6.22052e-05,0.008442280996599109
65.0,71.665572,1.0266780473375838,0.02431510524654412,361.564,0.20657299680000002,0.0031158645,6.02938e-05,0.00029033612770299264
66.0,71.325831,1.0288759399754293,0.024583538896564887,361.615,0.20659914570000001,0.0030930998,5.87197e-05,0.00454909220127984
67.0,71.247137,0.9939344330515661,0.02449720371888952,361.596,0.20667204300000003,0.0030881525999999996,5.87157e-05,-0.0005101079025644833
68.0,71.246557,0.9718837470872826,0.024661754102556555,361.569,0.2067411329,0.003068977,5.96856e-05,0.0073641798233968206
69.0,71.113937,0.9358387828779792,0.02413879899396984,361.638,0.20678627989999998,0.0030257959000000003,5.89081e-05,0.0015303145051462183
70.0,71.053452,0.9554105905834424,0.024575143637575715,361.635,0.2067883801,0.0029908367000000004,5.62395e-05,-0.0021013590363032175
71.0,71.04665,0.9653998843444186,0.02445962371891235,361.584,0.2067602415,0.0029702929,5.3738e-05,-0.004105040048732583
72.0,70.879287,0.9571342611855557,0.024644004706437978,361.437,0.2067994788,0.0029527916,5.323439999999999e-05,-0.0034893284185904777
73.0,70.763819,0.9334678344229392,0.024708493639585157,361.376,0.2068621482,0.0029362601,5.39854e-05,-0.009242878119983026
74.0,70.744919,0.913793717094432,0.024703555803493676,361.44,0.20690962129999999,0.0029164537,5.6722200000000004e-05,-0.004130709140315196
75.0,70.744944,0.8986433008394059,0.024463935536134823,361.416,0.20693425980000002,0.0028671333999999997,5.68071e-05,-0.007415514931512669
76.0,70.584188,0.907804929895483,0.024678800468957453,361.431,0.2069409355,0.0028246029,5.4667200000000004e-05,-0.003681669876711878
77.0,70.466993,0.924703788651027,0.02502438948274202,361.389,0.2069360201,0.0028058253,5.29719e-05,0.0006152033591500016
78.0,70.448734,0.8909337500971876,0.0246465962642489,361.303,0.20698188569999998,0.0028026088,5.27996e-05,-0.006789572669601169
79.0,70.366125,0.86231043477137,0.024626336753772203,361.258,0.20704459830000002,0.0028040711,5.44723e-05,-0.01625559962237429
80.0,70.261997,0.8365171253257048,0.02435514267310545,361.164,0.2070868501,0.0027776383,5.68035e-05,-0.00815611726466423
81.0,70.164427,0.838283524630067,0.024481572272284487,361.046,0.2071012878,0.0027356737,5.7339699999999996e-05,-0.005276248592980176
82.0,70.146069,0.8496838169491469,0.024514257831421717,360.977,0.2070823132,0.0027159382,5.5970799999999996e-05,-0.010285104957100239
83.0,70.061573,0.8628584534046417,0.024640143234391045,360.909,0.2070621487,0.0027181066,5.49158e-05,-0.009643596918512182
84.0,69.717467,0.8333177048796188,0.024245324731204516,360.774,0.2070969056,0.0027260216999999997,5.48825e-05,-0.008045626227994323
85.0,69.727619,0.8281507400110857,0.024637631659880643,360.811,0.2071350929,0.0027439205999999997,5.65902e-05,0.0023875717628066826
86.0,69.748303,0.8163157601683072,0.024598582672892135,360.834,0.2071641747,0.0027158761,5.87778e-05,-0.0074214686764885705
87.0,69.588959,0.8285045644903692,0.02478708496411856,360.838,0.2071594407,0.0026756859,5.77554e-05,-0.012924385734066294
88.0,69.54689,0.8273758714430496,0.024292988685083092,360.834,0.2071313866,0.0026424631,5.6016e-05,-0.004543578048873123
89.0,69.464049,0.8380822007109882,0.024480677458254385,360.787,0.2071254698,0.0026251436,5.4914300000000004e-05,-0.013586860861995849
90.0,69.367564,0.8096776113649435,0.02446850832745742,360.809,0.207190605,0.0026203520000000003,5.51176e-05,-0.01461864483305734
91.0,69.272215,0.7907584399091347,0.024716370668727054,360.815,0.20725132850000003,0.0026203858,5.75926e-05,-0.013994381679495835
92.0,69.162582,0.7659953785635372,0.024334115573310663,360.755,0.20728435550000002,0.0025964997,6.0029000000000004e-05,-0.006381217568030202
93.0,69.141257,0.7536839240288264,0.02392678235932488,360.697,0.2072868391,0.0025797794,5.94306e-05,-0.008553082038242678
94.0,68.979217,0.7880216833751088,0.024580435340228354,360.656,0.20725713769999998,0.0025741501,5.79366e-05,-0.008867138403418524
95.0,68.943484,0.7911601154248993,0.024598212086592953,360.611,0.2072503103,0.0025800627999999996,5.71776e-05,-0.0065720995484382086
96.0,68.867093,0.7701088996697901,0.024513632412187934,360.508,0.20728852239999998,0.0025966779000000002,5.80391e-05,-0.004039769454023352
97.0,68.76471,0.7448663695967686,0.024370374666727264,360.457,0.2073359417,0.0025942694,6.04591e-05,-0.010405404125735967
98.0,68.744514,0.7488715619808172,0.024555113895291962,360.46,0.20734630469999998,0.0025631458,6.00445e-05,-0.009721386097927984
99.0,68.583249,0.7627383699696753,0.024743057493670676,360.452,0.20733688,0.0025241251999999995,5.7404099999999995e-05,-0.004134574952636835
100.0,68.544915,0.783093177642269,0.024737593971339594,360.388,0.2072962742,0.0025002263,5.45579e-05,-0.0076535642510345584
101.0,68.627716,0.7755076885097363,0.024687789374093737,360.315,0.20731211519999998,0.0024926810999999997,5.27738e-05,-0.007487432799407235
102.0,68.486727,0.7426590706248697,0.02447687024249701,360.255,0.2073693328,0.0025063563,5.29242e-05,-0.011267992808291868
103.0,68.364006,0.7089566161818425,0.024018724085733682,360.177,0.2074152239,0.0025044714,5.51002e-05,-0.02037794132167355
104.0,68.42912,0.7183619791428654,0.024572144045696912,360.131,0.2074366822,0.0024774308,5.50541e-05,-0.009838949007778389
105.0,68.365281,0.7310213087542127,0.024599940572537886,360.035,0.20741491780000001,0.0024554943,5.3058000000000006e-05,-0.006372830788902729
106.0,68.101063,0.7429056586647046,0.02450280961806704,360.023,0.2073838867,0.0024458427,5.07891e-05,-0.008795003222088883
107.0,67.964986,0.7312679301723911,0.02437047149990195,360.005,0.20740040669999998,0.0024516985999999998,5.02572e-05,-0.014502588594813822
108.0,67.946336,0.7279127453905239,0.02484488577303602,359.944,0.20743725959999998,0.0024639097,5.1202499999999996e-05,-0.011135660918467566
109.0,67.945779,0.7220599372724452,0.025006912623500726,359.933,0.20746093429999998,0.0024598978,5.3918e-05,-0.013783145894403647
110.0,67.851722,0.7197083170106802,0.024801004280749852,359.888,0.20745913989999998,0.0024279286,5.483509999999999e-05,-0.014804033354282764
111.0,67.761067,0.7207180657185864,0.02440539103030189,359.774,0.2074386285,0.0023923169999999997,5.25385e-05,-0.003989264956939196
112.0,67.745324,0.7299442173354596,0.02432589682690143,359.683,0.2074176328,0.002367199,5.11629e-05,-0.005055655735670948
113.0,67.577796,0.7219817587008955,0.024601910938518882,359.668,0.2074553573,0.0023633574,5.15089e-05,-0.012282563192293875
114.0,67.300193,0.6972862765353393,0.02448984375075734,359.556,0.2075018974,0.00237321,5.27923e-05,-0.011441537110790241
115.0,67.241813,0.6748496095203463,0.024036731421691385,359.425,0.20752201469999998,0.0023772918,5.65169e-05,-0.009928396701435013
116.0,67.241339,0.6890924849465828,0.02435502697597921,359.348,0.2075144874,0.0023529053,5.76224e-05,-0.008905349137937339
117.0,67.164425,0.7078199090877967,0.02455397289532521,359.318,0.20749001,0.0023286416,5.64685e-05,-0.005558780300191069
118.0,67.063352,0.7198897248315714,0.024723580433550257,359.288,0.2074765132,0.0023165849,5.56329e-05,-0.006492803330120676
119.0,66.959889,0.7061062024452094,0.024914133950565614,359.241,0.20751870790000002,0.0023212609,5.6673000000000004e-05,-0.010063119919929654
120.0,66.940291,0.6761911818388164,0.024582948724514685,359.16,0.20756568560000002,0.002317868,5.8306699999999995e-05,-0.01269799639014048
121.0,66.860886,0.6666696443494609,0.02439664466641373,359.138,0.20758068130000001,0.0022899418,6.0983499999999996e-05,-0.00997352181352659
122.0,66.758277,0.6794974828243072,0.02475481214114256,359.1,0.207582474,0.0022487837,6.06448e-05,-0.00689954282520791
123.0,66.661939,0.6824730040161184,0.02434807949002614,359.105,0.20755614390000002,0.0022202246,5.9774399999999995e-05,-0.010380843767311276
124.0,66.644204,0.7012087382086838,0.0250544168928069,359.085,0.20755866860000002,0.0022200602,5.94516e-05,-0.007945003937488338
125.0,66.56359,0.6671494039535718,0.02477053324342565,359.024,0.2076139018,0.002236958,6.05443e-05,-0.0009082589320190427
126.0,66.221384,0.6345051520465816,0.024466602190383987,358.997,0.2076652641,0.0022558771,6.27256e-05,-0.00024451883524168126
127.0,66.302625,0.6376166190957057,0.024756930609722234,358.904,0.20767804129999998,0.0022395381,6.454900000000001e-05,-0.012015752407319513
128.0,66.340607,0.6393028016789324,0.02440188439936975,358.865,0.2076588948,0.0022131475,6.38404e-05,-0.012023683054848579
129.0,66.263572,0.6671797129975408,0.024629317506384203,358.818,0.2076132388,0.002194093,6.302389999999999e-05,-0.00852542191088078
130.0,65.915861,0.6753499220957214,0.024799875319919926,358.723,0.207605694,0.0021918836999999997,6.29562e-05,-0.008419787081745936
131.0,66.003398,0.6594095140123867,0.024933895573074915,358.67,0.2076452197,0.0022118724000000003,6.404e-05,-0.016376054955395947
132.0,66.031663,0.6229635593529226,0.02430350271265653,358.577,0.20768941470000002,0.0022141235,6.68124e-05,-0.011312841460718096
133.0,65.958753,0.6162220345253332,0.02433528208090404,358.546,0.207711974,0.0021896434,6.66497e-05,-0.0056272237478354635
134.0,65.858723,0.6340253341777689,0.02463348795643219,358.576,0.2076941499,0.0021670902,6.42888e-05,-0.00962942967341334
135.0,65.78892,0.6438414640710328,0.0243748955726585,358.52,0.20766101110000001,0.0021483231,6.18333e-05,-0.006228533738827626
136.0,65.826991,0.6348170227419494,0.02443306804518573,358.53,0.2076863808,0.0021450163999999997,6.05433e-05,-0.009504812788912563
137.0,65.761974,0.6246539891505668,0.02481582475969151,358.445,0.2077279205,0.0021618956,6.163140000000001e-05,-0.007646891305977652
138.0,65.583719,0.6167142255854209,0.024956828928300184,358.453,0.20775390049999998,0.00215715,6.39952e-05,-0.01132258524966701
139.0,65.546244,0.6088274641557936,0.024845198047165104,358.386,0.207769045,0.0021392664,6.44285e-05,-0.017868415735632578
140.0,65.546212,0.6192284892420838,0.02470064202084361,358.3,0.2077426688,0.0021176048,6.22308e-05,-0.014821257245666387
141.0,65.383748,0.631351385969812,0.02463729487289567,358.302,0.2077134817,0.0021087715000000003,6.17242e-05,-0.010301350153380191
142.0,65.346753,0.6166064338778082,0.024478464340084844,358.365,0.2077356127,0.0021186672,6.24739e-05,-0.008166879721832684
143.0,65.264779,0.6045631113330492,0.024798840192460328,358.338,0.2077748411,0.0021442333,6.51266e-05,-0.00943783859253521
144.0,65.168638,0.5942816283675434,0.024748620770291677,358.348,0.20779541380000002,0.0021391741000000002,6.80087e-05,-0.011153022996277307
145.0,65.065576,0.5940452340852869,0.024582453587796597,358.406,0.207789428,0.0021260034999999997,6.85026e-05,-0.009821014664463187
146.0,64.960527,0.6100979223101322,0.02471104191293407,358.414,0.2077646674,0.0021056071000000003,6.746809999999999e-05,-0.009350173068323558
147.0,64.779225,0.6294098132351724,0.024925362512526084,358.413,0.2077351557,0.0020964103,6.71565e-05,-0.006971913058100904
148.0,64.74153,0.614981354624722,0.024901483162866823,358.357,0.2077632702,0.0021093127,6.80975e-05,-0.013641802436280277
149.0,64.66532,0.6006883093900233,0.025070818983401775,358.3,0.2077998217,0.0021293686,6.9773e-05,-0.020890647143856102
150.0,64.562648,0.5836530922148498,0.024831166443783265,358.277,0.2078251059,0.002126349,7.21922e-05,-0.008740250410337028
151.0,64.542868,0.5894555901999549,0.024931505594102697,358.238,0.2078217051,0.002107808,7.08019e-05,-0.008757652529627239
152.0,64.542283,0.613840858534032,0.025156406316650372,358.228,0.207780803,0.0021043327000000002,6.83125e-05,-0.009977039509768151
153.0,64.46553,0.6119305003603704,0.02467311765010592,358.247,0.2077573276,0.0021116792,6.68426e-05,-0.01626173125002526
154.0,64.271508,0.6100183578690823,0.0252505800562864,358.197,0.20778971429999998,0.0021285903,6.721900000000001e-05,-0.01194407670739252
155.0,64.244069,0.5786843892570634,0.024432116762578573,358.244,0.2078128337,0.0021406051,6.982740000000001e-05,-0.008418317586119026
156.0,64.247812,0.5777492866943954,0.024538026138536118,358.259,0.20782305569999998,0.0021258274,7.19194e-05,-0.009307818723924468
157.0,64.134812,0.5802645429390012,0.024417881883357116,358.22,0.2078176229,0.002093196,7.1814e-05,-0.009299930495822468
158.0,64.139431,0.5940862633018683,0.024156132180529793,358.284,0.2077753891,0.0020760707,6.97679e-05,-0.02003675296462113
159.0,64.06959,0.6074686761721307,0.02444194705484136,358.321,0.2077597617,0.0020821783999999998,6.91418e-05,-0.009719755031174658
160.0,63.965128,0.5902885910263572,0.024468034744729954,358.43,0.2077966148,0.0021007789,6.94837e-05,-0.00878734327927628
161.0,63.944888,0.582286713733717,0.024779311314377717,358.474,0.20782820789999998,0.0021155387,7.06929e-05,-0.013413852165158497
162.0,63.70144,0.5749060209531258,0.02450468057540311,358.479,0.2078345828,0.0020943583,7.114940000000001e-05,-0.017437714104433715
163.0,63.728522,0.5782662350615939,0.024126450331456935,358.456,0.2078117386,0.0020718626,6.85663e-05,-0.01330219028309571
164.0,63.665145,0.6069423042095776,0.024455524145913628,358.491,0.20776581260000002,0.0020659886999999997,6.711070000000001e-05,-0.011098418432132662
165.0,63.567941,0.6154478297234658,0.024878787121201028,358.408,0.20776649379999998,0.0020850968,6.66599e-05,-0.011334449557376348
166.0,63.466134,0.6033749271113968,0.025126759351567354,358.346,0.2078033577,0.0021014698,6.76581e-05,-0.004727923889997684
167.0,63.445875,0.5806608688168047,0.02449518137787996,358.348,0.2078165812,0.0021171187999999997,6.99427e-05,-0.01084172856968428
168.0,63.445481,0.58476516673344,0.024572699645861264,358.317,0.2078145252,0.0021007792,7.07822e-05,-0.011497239072614603
169.0,63.285925,0.590380424483396,0.02422786560209313,358.283,0.2077860291,0.0020863804,6.93878e-05,-0.012038403763335448
170.0,63.007417,0.617744013679243,0.024496929475782178,358.28,0.2077402879,0.0020784991,6.8711e-05,-0.008987320899073342
171.0,63.030767,0.613043875160143,0.024797545077462214,358.332,0.2077667769,0.0020838873999999997,6.91557e-05,-0.009416357740898962
172.0,62.886123,0.5833858271694823,0.024464114917001466,358.349,0.2078113828,0.0021017394999999998,7.13118e-05,-0.009740325010062218
173.0,62.689173,0.5759389035648449,0.02454468189757082,358.376,0.20783422810000002,0.0020900848999999997,7.41364e-05,-0.015696986090093262
174.0,62.65112,0.5764223110874519,0.024739772765401177,358.397,0.20784623400000002,0.0020769026,7.41795e-05,-0.011765746210971045
175.0,62.567893,0.5908580013701059,0.024678483202922836,358.439,0.2078157933,0.0020550407,7.11814e-05,-0.010197066953086545
176.0,62.523717,0.6043313741168386,0.024525284821375965,358.44,0.2077762693,0.002059053,6.97607e-05,-0.005223211834518829
177.0,62.381371,0.5869649796381807,0.024217069587888978,358.4,0.2077963183,0.002071484,6.970569999999999e-05,-0.010864900266759223
178.0,62.271745,0.5592445468797295,0.024162288820417432,358.417,0.2078511911,0.0020990475,7.14636e-05,-0.014062005928342062
179.0,62.226815,0.5818563435511548,0.025330524788263316,358.328,0.2078598266,0.0021010557,7.36132e-05,-0.01527030140136864
180.0,62.247838,0.5700734922413269,0.024791345054267923,358.365,0.2078621678,0.0020845556000000003,7.28427e-05,-0.011782898851115373
181.0,61.845888,0.5903256338866961,0.0248712648213282,358.332,0.2078252239,0.0020686916,6.923e-05,-0.018894236275057784
182.0,61.829867,0.5882552354998437,0.024257847970508617,358.362,0.20779592600000002,0.0020745941,6.69399e-05,-0.017167765314998275
183.0,61.930099,0.5711703162828626,0.02411888021082196,358.37,0.2078255849,0.0020855338,6.67506e-05,-0.012985433530830577
184.0,61.950353,0.5778834396440101,0.024867547145285808,358.359,0.2078464099,0.0021008931,6.908069999999999e-05,-0.01902301049721311
185.0,61.86827,0.5655135909664489,0.024479994197152636,358.323,0.2078558389,0.0020878474,7.195e-05,-0.011668989588821873
186.0,61.771675,0.5728312984721989,0.02441275956473133,358.308,0.2078412437,0.0020614237,7.118229999999999e-05,-0.00803421771487304
187.0,61.752743,0.6005822223063705,0.02474942807663114,358.329,0.2077997574,0.0020461173999999998,7.0362e-05,-0.011938208355394426
188.0,61.668052,0.6080547667162416,0.02468740098217539,358.327,0.2077793676,0.002046291,7.02694e-05,-0.008309426405801021
189.0,61.48681,0.5827923218039093,0.02436292222237398,358.25,0.20781479449999998,0.0020667309,7.04223e-05,-0.0067612271372724745
190.0,61.449573,0.5713659251620298,0.024528698434642553,358.277,0.2078466598,0.0020789128000000003,7.26468e-05,-0.010850838654459198
191.0,61.449788,0.5713355902306011,0.024592531869947858,358.305,0.2078554975,0.0020515028,7.36031e-05,-0.012577212519255516
192.0,61.373732,0.5721892165510253,0.02438705252061868,358.322,0.20784957269999998,0.0020209031999999997,7.17644e-05,-0.016848774289008633
193.0,61.271752,0.5983956121675281,0.024680822656657057,358.332,0.20780941330000002,0.0020056012,7.02655e-05,-0.010950513779057784
194.0,61.251343,0.5964222012257476,0.02459620087194344,358.342,0.2078087268,0.0020080217,7.02772e-05,-0.006537609996865543
195.0,61.251369,0.5727972454479655,0.024586244190782522,358.28,0.207857777,0.0020270265,7.11489e-05,-0.011836929170235109
196.0,61.173065,0.5539867011037175,0.024425879622864695,358.265,0.20788929020000002,0.0020371332,7.39545e-05,-0.006538367723205158
197.0,61.070425,0.5516414890382287,0.024612907182902304,358.242,0.20790883010000002,0.0020144966,7.44563e-05,-0.007195721177603044
198.0,61.013928,0.567819842878427,0.024823499628316176,358.167,0.20788782430000002,0.0019943589,7.252510000000001e-05,-0.00745970212864329
199.0,60.965009,0.571474893048388,0.024362777695335194,358.22,0.2078555244,0.0019944419,7.14542e-05,-0.004323050584858901
200.0,60.708641,0.5707196426766342,0.024643428022621056,358.347,0.20786864479999997,0.002010732,7.196479999999999e-05,-0.011677579386797657
201.0,60.629918,0.5491759372727542,0.024548334010470307,358.388,0.2079077281,0.002032446,7.35466e-05,-0.013790381043524357
202.0,60.647669,0.5382652119352407,0.02452708736568704,358.411,0.207931068,0.0020303522,7.626080000000001e-05,-0.005623389230893535
203.0,60.570351,0.5371292448963225,0.02459055231583429,358.472,0.2079433027,0.0019986783,7.663e-05,-0.008194105644376507
204.0,60.390268,0.5512251857993999,0.024594826143646522,358.443,0.207916991,0.0019763964,7.38836e-05,-0.008896098707568363
205.0,60.351609,0.5752020210226954,0.024831792333452275,358.434,0.2078749187,0.0019788633,7.22371e-05,-0.012877749038419662
206.0,60.274313,0.5602623405186146,0.024599853443817828,358.448,0.2078949966,0.0019874803,7.201230000000001e-05,-0.008660879113035366
207.0,60.17092,0.545488972037596,0.024807012851267317,358.431,0.2079311873,0.0020222312000000003,7.37433e-05,-0.007512250560754494
208.0,60.07418,0.540058365069204,0.025030363134497486,358.329,0.2079519719,0.0020301285,7.58277e-05,-0.005854469126974523
209.0,60.056471,0.5309008460646892,0.024669712975839826,358.288,0.2079596232,0.002010038,7.48431e-05,-0.009950912012477858
210.0,59.973893,0.5413679108616432,0.024409205516954226,358.199,0.2079268801,0.0019929843,7.31093e-05,-0.014834872277983486
211.0,59.790767,0.5653023264039695,0.0247941437463913,358.149,0.2078933678,0.0019905598,7.084329999999999e-05,-0.014853368680619856
212.0,59.753762,0.5436963285361583,0.02440436246400249,358.167,0.2079215469,0.001997783,6.94548e-05,-0.012293206683809135
