Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
25.0,0.2094618,0.00051515,3.86e-06,8635907.838704092,0.028990689237303212,-0.07360978841890051,1.93177167,-0.31590571
26.0,0.20941807,0.00050751,6.11e-06,8666665.204381363,0.029093233442326928,-0.07243250111523371,4.15756294,-0.34380936
27.0,0.20928502,0.00050943,6.9e-06,8656650.4372358,0.029057665169154853,-0.07463545136786452,10.89260073,-0.32677897
28.0,0.20933686,0.00047795,3.25e-06,8604110.247118624,0.028882036067562462,-0.07319207591946354,8.21668149,-0.34511939
29.0,0.20929036,0.0005414,1.54e-06,8627403.654417282,0.028959780030146064,-0.07261781076439826,10.5864467,-0.37158201
30.0,0.20926695,0.00052619,4.04e-06,8627652.008365655,0.02896017481193534,-0.07329148929740104,11.768048,-0.35009751
31.0,0.2092535,0.00047979,2.72e-06,8598731.408201635,0.02886278989292594,-0.0734475016761775,12.40496501,-0.31380966
32.0,0.20924201,0.00050256,2.37e-06,8574199.457608303,0.02878035527804432,-0.07389663103492104,12.94622903,-0.33791423
33.0,0.20921439,0.0004513,1.58e-06,8633542.848627126,0.028979007213504163,-0.07162400487900028,14.43013992,-0.34760845
34.0,0.20920187,0.00047759,2.3e-07,8557540.473407067,0.028723827487428112,-0.07376297402548071,14.92992899,-0.29717228
35.0,0.20920053,0.00045588,-3.2e-07,8493791.36999976,0.028509777418553203,-0.07186415092277028,14.88496772,-0.33974827
36.0,0.2092532,0.00051184,-1.97e-06,8517578.120261021,0.028590577045740948,-0.07342774002716015,12.30331602,-0.36856894
37.0,0.20919006,0.00055133,-2.38e-06,8528871.908108296,0.028627706142159846,-0.07467421481441039,15.46885199,-0.32573094
38.0,0.20919571,0.00057618,-8e-07,8540571.963905731,0.02866710158540841,-0.07434496112630332,15.20811442,-0.34682243
39.0,0.20927363,0.00057206,-1.04e-06,8622658.774547268,0.02894375707706223,-0.07221117536517727,11.42475937,-0.36843794
40.0,0.20936797,0.00056204,1.23e-06,8560633.847919218,0.028736839786016422,-0.07500033612353534,6.61695263,-0.34053429
41.0,0.20943039,0.00053302,4.65e-06,8591561.561672933,0.028841402851973216,-0.07236885034434411,3.50196389,-0.32166985
42.0,0.209458,0.00052173,7.48e-06,8558360.537728576,0.028730253416599214,-0.07223606267391591,2.10475404,-0.36634189
43.0,0.20953376,0.0004952,8.51e-06,8559462.969032688,0.028734942954437844,-0.07178092145429076,-1.69247805,-0.32415891
44.0,0.2095158,0.00049778,7.43e-06,8570491.215411521,0.028771737396235165,-0.07108464513084126,-0.79288414,-0.32022881
45.0,0.20952658,0.00052329,6.87e-06,8596426.81520821,0.0288590496882666,-0.07277293906675114,-1.33798149,-0.35363459
46.0,0.20953694,0.00051536,7.47e-06,8519520.926784629,0.028600981183015253,-0.07261466876096019,-1.84338664,-0.34931149
47.0,0.20951641,0.00053445,4.27e-06,8618826.858198896,0.028934189767231385,-0.07303278116851146,-0.82845205,-0.34656043
48.0,0.2095467,0.0005371,2.4e-06,8577543.01740349,0.028796079632384102,-0.07117076671372471,-2.34593437,-0.35022851
49.0,0.20952534,0.00056457,1.86e-06,8569994.184683535,0.028770523660109158,-0.07094894900032628,-1.27204446,-0.34302335
50.0,0.20957544,0.00058011,2.92e-06,8614588.470034597,0.028920982229409767,-0.0728357574685884,-3.80661146,-0.3322811
51.0,0.2095044,0.00055431,1.5e-06,8578274.932833495,0.028797997753447564,-0.0730672907669328,-0.2211435,-0.33018505
52.0,0.20952617,0.00054548,4.54e-06,8577856.044316227,0.028796815406415988,-0.07193349231659586,-1.31446634,-0.35206256
53.0,0.20951836,0.00057099,3.43e-06,8582188.834991945,0.028811348661684666,-0.07320056603654564,-0.92297236,-0.35193155
54.0,0.20952822,0.00058636,1.26e-06,8599155.45340074,0.02886854176067844,-0.07235242185146601,-1.4211465,-0.37066499
55.0,0.20953222,0.00054851,2.27e-06,8630277.229747986,0.028972943615536408,-0.07523250516003864,-1.62865945,-0.33031605
56.0,0.20954721,0.00053702,7.66e-06,8594199.814419473,0.02885189644529005,-0.07257528371108313,-2.37632018,-0.35350359
57.0,0.20951159,0.00057761,1.005e-05,8562482.604313325,0.02874497773817253,-0.07277502063685155,-0.58108236,-0.36765192
58.0,0.20956887,0.00056842,1.007e-05,8568915.087087017,0.028767368672508883,-0.07247796360777013,-3.45659654,-0.32730298
59.0,0.20951066,0.00054888,7.3e-06,8544569.549239919,0.02868479925551468,-0.07235990342291068,-0.5336321,-0.36922396
60.0,0.20954793,0.00058612,4.44e-06,8590943.860812416,0.028841191830905423,-0.07370822324902632,-2.41159914,-0.35939873
61.0,0.20956333,0.00057124,7.17e-06,8588057.641337518,0.028831622631878735,-0.073152021827328,-3.18543646,-0.33634219
62.0,0.20958232,0.00059348,8e-06,8551691.997090794,0.028709859298756843,-0.07304651957705759,-4.12339703,-0.31865678
63.0,0.20955347,0.00057169,4.86e-06,8583924.820903964,0.028817655293539964,-0.07452979978227255,-2.68836024,-0.36830694
64.0,0.20954239,0.00059814,3.75e-06,8563537.908132322,0.028749156487061854,-0.07380793105348049,-2.12584265,-0.35153854
65.0,0.20954577,0.0005846,4.9e-06,8584905.943256548,0.02882087623447819,-0.07423769579453915,-2.30149519,-0.31498869
66.0,0.2095624,0.00057843,4.62e-06,8601647.321246086,0.028877307121286992,-0.07191702906212885,-3.14393076,-0.34315435
67.0,0.20956312,0.00055346,4.31e-06,8600897.643964097,0.028874731542602908,-0.0744173753493485,-3.17985513,-0.34276134
68.0,0.20954249,0.00053175,7.94e-06,8590050.609185638,0.028837877096587788,-0.07463973080652067,-2.13756818,-0.3322811
69.0,0.20955358,0.00051949,1.077e-05,8614253.582983527,0.028919193700068853,-0.07324658826748123,-2.70301257,-0.35428961
70.0,0.20950563,0.00052276,1.147e-05,8619049.489709074,0.028934594968928622,-0.07463559370584065,-0.28437285,-0.34263034
71.0,0.20953079,0.00055579,9.85e-06,8605831.800053935,0.028890720354421473,-0.07407552764502469,-1.55159636,-0.35153854
72.0,0.20954639,0.0005591,6.81e-06,8620434.928765913,0.028940044228930942,-0.07329917722465604,-2.34211229,-0.34197532
73.0,0.20955368,0.0005443,4.78e-06,8602204.934505818,0.028878946371342515,-0.07314821101653196,-2.70442344,-0.35245557
74.0,0.20952894,0.00053379,2.14e-06,8649435.776703056,0.029037171510432343,-0.07312025576585104,-1.46585155,-0.35166955
75.0,0.20954536,0.00051622,1.4e-06,8623462.036448186,0.02895017464178803,-0.07241344203298491,-2.2910792,-0.33581818
76.0,0.20955727,0.00047534,1.12e-06,8636535.569666382,0.028994118650741613,-0.0741498963543786,-2.89697632,-0.31066559
77.0,0.20957205,0.0004719,-2.9e-07,8617094.67279715,0.028929085682601552,-0.0708529375880484,-3.63666992,-0.3326741
78.0,0.20955953,0.00050093,-3.8e-07,8606338.172906404,0.02889288311077206,-0.07374802592783498,-3.00071738,-0.3622808
79.0,0.209597,0.00052014,3.6e-06,8628868.533884328,0.02896903937425043,-0.0741450250990543,-4.90272472,-0.33778322
80.0,0.20959053,0.00048605,7.77e-06,8638358.70523676,0.029000615082953835,-0.07503971503198659,-4.58076648,-0.34367836
81.0,0.2095661,0.00047272,9.91e-06,8608514.199246896,0.028899983042782403,-0.07391203432183806,-3.33275943,-0.36070876
82.0,0.2094966,0.00049087,9.88e-06,8619310.45814942,0.028935276621294963,-0.07339408730385259,0.17161397,-0.33974827
83.0,0.2098055,0.00054058,7.76e-06,8631176.981405448,0.0289797835162738,-0.07317386111331822,-15.45286194,-0.36083976
84.0,0.20969401,0.00057586,4.67e-06,8630940.554579621,0.02897754792994051,-0.07410759226258955,-9.8107544,-0.33110207
85.0,0.20950512,0.00058628,4.18e-06,8554532.451332469,0.028718343318183008,-0.07324021467570016,-0.25653263,-0.37132001
86.0,0.20955173,0.00057165,5.16e-06,8637582.065600576,0.028997759882906485,-0.07172079330877361,-2.61686489,-0.35297958
87.0,0.20954064,0.00057312,2.55e-06,8605700.697205441,0.02889062756401508,-0.07299565975981996,-2.04833644,-0.32782699
88.0,0.20951939,0.00056682,3.6e-07,8596410.664170407,0.028859159167287794,-0.0728345153745372,-0.97618858,-0.34394037
89.0,0.20951087,0.00056658,8.9e-07,8550463.756161122,0.028704775863150903,-0.07532970718566427,-0.54428504,-0.31328565
90.0,0.20953992,0.00053608,1.18e-06,8584790.525746884,0.02882033511356859,-0.07316427825389062,-2.00721927,-0.32337289
91.0,0.20951303,0.00057201,1e-08,8594453.54449876,0.0288525200393441,-0.0695198493070209,-0.65559637,-0.35638566
92.0,0.20952216,0.00057148,2.17e-06,8617890.577940088,0.028931286184883664,-0.07384376262038725,-1.1185266,-0.34236833
93.0,0.20951877,0.00054381,4.28e-06,8623780.063161395,0.028950880560158602,-0.07272968899533144,-0.94818179,-0.36463885
94.0,0.20953869,0.00050326,6.18e-06,8560102.774662893,0.028737234437468985,-0.0731067664566178,-1.93966733,-0.38625435
95.0,0.20950851,0.00049001,6.3e-06,8593005.626026895,0.02884721458640093,-0.07218630418755081,-0.42816461,-0.38887442
96.0,0.20952031,0.0005017,8.1e-06,8581748.73858057,0.02880959264084697,-0.07369907722585015,-1.02094839,-0.35900572
97.0,0.20950625,0.00049104,9.06e-06,8588896.044568162,0.028833331471811316,-0.07182545631310941,-0.31435912,-0.33097107
98.0,0.20951138,0.00049238,9.02e-06,8630781.66311949,0.02897402281402792,-0.07282388982449532,-0.57533477,-0.33463915
99.0,0.20953818,0.00047689,7.63e-06,8592074.278554386,0.028844449004722075,-0.07357496113676742,-1.92107292,-0.3625428
100.0,0.2095199,0.00045784,5.21e-06,8579863.690479938,0.028803186050462115,-0.07173664068981453,-1.00008752,-0.34826347
101.0,0.20950943,0.00049361,5.31e-06,8595619.996913819,0.028856036015767302,-0.07099468136089654,-0.47480492,-0.31734675
102.0,0.20953263,0.00053465,6.3e-06,8603864.006458987,0.02888415086886303,-0.073179782946198,-1.64436098,-0.35979174
103.0,0.20947586,0.00056061,5.09e-06,8582858.601610305,0.028812918054108246,-0.07183570259216104,1.21311558,-0.35284858
104.0,0.2095352,0.00059903,3.35e-06,8600971.38359837,0.028874733747461294,-0.07346231093437018,-1.77311349,-0.34878748
105.0,0.20952719,0.00060251,2.26e-06,8551550.438766938,0.028708738320563938,-0.070168154886504,-1.36186273,-0.36398383
106.0,0.20956815,0.00059147,4.88e-06,8574365.972615516,0.02878583542196066,-0.06921791259380168,-3.42272137,-0.33935526
107.0,0.2095199,0.00056981,6.92e-06,8547600.312150702,0.028695177407830327,-0.07177942561760732,-0.99633727,-0.33621119
108.0,0.2095275,0.00053686,7.84e-06,8562439.910966206,0.02874498633476541,-0.0702494734333004,-1.37902674,-0.30398444
109.0,0.20956169,0.00051205,9e-06,8504714.40817857,0.02855158623594685,-0.0704180944540709,-3.07266934,-0.33188809
110.0,0.20956672,0.00049001,8.5e-06,8574663.648263337,0.028786432489244732,-0.07101590222650594,-3.35060293,-0.36607988
111.0,0.20961106,0.00050318,8.78e-06,8578843.098389173,0.028801136373810515,-0.0691144082618132,-5.58119273,-0.34564341
112.0,0.20958571,0.00052386,7.69e-06,8524738.963387523,0.028619218128763255,-0.0698127432756977,-4.27956192,-0.33896225
113.0,0.20948141,0.00051425,5.05e-06,8597655.679731881,0.0288625329082542,-0.07017655116428906,0.93611755,-0.34760845
114.0,0.20949937,0.00053592,2.3e-06,8605169.877791394,0.02888814116239856,-0.06971778514207409,0.03165689,-0.33804523
115.0,0.20957524,0.00055607,1.39e-06,8566247.251544913,0.028758646987010653,-0.06828866301671137,-3.77494158,-0.32035982
116.0,0.20955234,0.00056216,2.4e-07,8611579.08878896,0.02891054648091869,-0.07026876260513135,-2.64006434,-0.37904919
117.0,0.20954444,0.0005333,4.6e-07,8651980.948349306,0.029045975044405432,-0.06979438134974976,-2.25183884,-0.37249903
118.0,0.20954947,0.00052165,2.03e-06,8639457.542514272,0.029003936786447287,-0.0685748987968193,-2.50313197,-0.31904979
119.0,0.20957852,0.00051609,1.11e-06,8613187.632494008,0.028916167482701337,-0.06730571694333545,-1.46567735,-0.37158201
120.0,0.20958181,0.00055652,1.12e-06,8579513.591360891,0.028803286456395495,-0.06650192976693778,-0.89506678,-0.33974827
121.0,0.20952411,0.00057794,2.6e-06,8576703.690789882,0.028793055571204155,-0.06837602070235782,2.30151316,-0.36424584
122.0,0.20953438,0.00055922,1.97e-06,8596483.20189455,0.02885956263321909,-0.06831391301938802,1.21330554,-0.31695374
123.0,0.2095507,0.00053858,3.86e-06,8592630.825088546,0.028846763431051775,-0.06727855241158649,0.1487914,-0.35442061
124.0,0.20955922,0.00054082,6.13e-06,8551062.453612408,0.028707294176860788,-0.06539545242565921,-0.30334689,-0.34210632
125.0,0.2095469,0.00051511,7.15e-06,8565442.87150181,0.028755295509375407,-0.0664531653171078,0.35755368,-0.33123307
126.0,0.20952072,0.00050751,8.81e-06,8577623.114832066,0.02879575129865744,-0.06228007021264155,1.62830352,-0.37223703
127.0,0.20955922,0.00050027,9.57e-06,8555566.657333214,0.028722221942871246,-0.0666622817421081,-0.48526452,-0.3624118
128.0,0.20955902,0.00047542,7.49e-06,8540942.708135456,0.028673092778101854,-0.06630130722959596,-0.42572018,-0.328089
129.0,0.20954013,0.00046679,4.58e-06,8608650.224215262,0.028900157367559378,-0.0656396169869625,0.56228306,-0.33568717
130.0,0.20955542,0.00047959,3.2e-06,8568518.186345618,0.02876571727423893,-0.0648540134670193,-0.20794942,-0.33097107
131.0,0.20958817,0.0005098,1.52e-06,8616502.839338874,0.028927409283362137,-0.06355553108704101,-1.90883317,-0.35324158
132.0,0.20958345,0.00054916,2.22e-06,8654482.814985532,0.02905495270617965,-0.06579258575350355,-1.52253527,-0.39752062
133.0,0.20957729,0.00055252,5.43e-06,8625156.785479177,0.028956352773232198,-0.06563427852114795,-1.10501857,-0.33987927
134.0,0.20954136,0.00051393,8.21e-06,8599218.364202904,0.02886857846314919,-0.06583300144121303,0.77682015,-0.37315405
135.0,0.20956364,0.00049827,1.023e-05,8677208.916207056,0.029130636281992014,-0.0657427771550073,-0.39436933,-0.33883125
136.0,0.20954865,0.00047121,1.173e-05,8668083.544434275,0.02909966864165135,-0.06727948032901075,0.38884645,-0.31931179
137.0,0.20955768,0.00046156,1.12e-05,8644473.804470427,0.029020521145383404,-0.06511518279910636,-0.08999979,-0.35455161
138.0,0.20955512,0.00049966,9.06e-06,8651645.340876317,0.029044720634331687,-0.06592855841975198,0.04447593,-0.35153854
139.0,0.20958591,0.00053526,6.6e-06,8622024.613575542,0.028945885409549763,-0.06428189343068719,-1.51312382,-0.30752152
140.0,0.2095698,0.00053048,5.3e-06,8657838.77783208,0.029065899268944168,-0.06499542607750658,-0.63297842,-0.3325431
141.0,0.20956507,0.00056073,7.96e-06,8594620.70481441,0.02885363283217741,-0.06661164336709124,-0.36331459,-0.36896195
142.0,0.20958242,0.0005454,8.96e-06,8609282.933641821,0.028903040016078713,-0.0664341898964302,-1.22365644,-0.31446468
143.0,0.20955614,0.00054851,6.85e-06,8566483.861239063,0.02875903024606538,-0.06806713732467255,0.14978261,-0.34420237
144.0,0.20957051,0.00051139,3.99e-06,8582936.793530472,0.028814419827619057,-0.06713341047980569,-0.57820471,-0.29992334
145.0,0.20954413,0.00048662,3.34e-06,8566465.72869442,0.028758682693057376,-0.06727836211767126,0.76800114,-0.3453814
146.0,0.20954095,0.0004746,6.97e-06,8555998.463078866,0.0287233855188266,-0.06590437639076568,0.89912861,-0.34328535
147.0,0.20955152,0.00047076,6.58e-06,8522863.071927112,0.028612294433380054,-0.06368701536227225,0.33697243,-0.37249903
148.0,0.2095738,0.00048073,3.44e-06,8599323.470733698,0.028869398902895412,-0.06630450439981264,-0.79334994,-0.34511939
149.0,0.20952873,0.00045997,3.19e-06,8596810.805023737,0.02886025481403663,-0.0651927106172549,1.50155276,-0.34197532
150.0,0.20958407,0.00048519,3.15e-06,8674947.094557473,0.029123449708368464,-0.06545024391657274,-1.34351102,-0.37420207
151.0,0.20955368,0.00052917,1.78e-06,8648628.55835822,0.02903481456698931,-0.06453744402322104,0.24046419,-0.35232456
152.0,0.20962616,0.00057827,9e-08,8659994.28860434,0.029074210450930747,-0.06684096057327098,-3.44300096,-0.36110177
153.0,0.20962431,0.00055615,1.35e-06,8668507.313615618,0.029102670321569303,-0.06607819989901274,-3.25405899,-0.34014128
154.0,0.20952144,0.00051797,4.09e-06,8617530.710804075,0.02892986506037757,-0.06658358883052903,2.04705653,-0.31695374
155.0,0.20948336,0.00052672,5.84e-06,8637609.683869023,0.028996709157702683,-0.06411240579064623,3.92262821,-0.35638566
156.0,0.20955748,0.00052218,5.58e-06,8539416.580840772,0.02866812746954394,-0.06690966281339457,0.0695852,-0.35271757
157.0,0.20954926,0.00052966,4.94e-06,8636124.627039619,0.028992708064703863,-0.0655109273878181,0.48396694,-0.33477015
158.0,0.2094929,0.00054201,7.06e-06,8562045.131462637,0.028743194839396392,-0.06657833447352074,3.2936,-0.33791423
159.0,0.20953777,0.00051883,6.36e-06,8577259.493932469,0.028794861526075858,-0.06751543001528858,0.96573256,-0.33621119
160.0,0.20954567,0.00048519,4.38e-06,8575514.660301821,0.02878905731281512,-0.06596765686736428,0.54555226,-0.38848141
161.0,0.20955019,0.000495,1.97e-06,8541138.872019066,0.02867379786565299,-0.06530904548368362,0.30477918,-0.35075253
162.0,0.20952114,0.00052795,1.38e-06,8593339.944099793,0.02884873673777629,-0.06600333843958608,1.76175339,-0.34158231
163.0,0.20955501,0.00055906,3.86e-06,8578734.071954733,0.02880023392694737,-0.06660270269725363,0.01765208,-0.33332912
164.0,0.20955974,0.00055579,4.53e-06,8608088.055432143,0.028898824618707023,-0.06561812794916017,-0.2207583,-0.35952973
165.0,0.20954957,0.00052304,4.59e-06,8571544.40491957,0.028775894756758267,-0.06718233368749023,0.29507474,-0.34865648
166.0,0.20953992,0.0005127,5.67e-06,8662138.49289415,0.02907983732056452,-0.06569725935800548,0.78152624,-0.36490086
167.0,0.20952196,0.00051728,6.71e-06,8641685.430842541,0.029010905271610803,-0.06754079331190098,1.67294537,-0.37721514
168.0,0.20956374,0.00054622,6.92e-06,8660206.93206071,0.02907377541099863,-0.06679385233001567,-0.47614221,-0.34459538
169.0,0.20959813,0.00052092,7.91e-06,8579766.712650897,0.028804122562719765,-0.06369468620682703,-2.19083739,-0.36738991
170.0,0.2095507,0.00052554,9.57e-06,8585470.809383241,0.028822567844342072,-0.0642180012005073,0.23497187,-0.34315435
171.0,0.20959269,0.0005349,1.016e-05,8581612.959707154,0.028810237839132207,-0.06678360586382835,-1.88007917,-0.32756499
172.0,0.20956764,0.00051609,9.39e-06,8542451.746175757,0.028678365532646622,-0.06748844423008094,-0.58345404,-0.33450815
173.0,0.20952226,0.00051401,5.73e-06,8572910.933521746,0.02878003800259857,-0.06628561047520551,1.70330274,-0.38586134
174.0,0.20954444,0.0005069,3.79e-06,8593556.21689986,0.028849685291185312,-0.06648667795093724,0.56097018,-0.38428931
175.0,0.2095582,0.00052288,4.01e-06,8583574.126688458,0.028816416285967365,-0.06560686890797844,-0.14106754,-0.34380936
176.0,0.20957123,0.00053199,1.36e-06,8559204.794587415,0.02873487439916216,-0.0678823033145755,-0.79185576,-0.34394037
177.0,0.20956076,0.00051286,1.06e-06,8550111.576628331,0.02870414497741998,-0.0675748452054823,-0.25321229,-0.38127624
178.0,0.20955645,0.00050857,5.11e-06,8569520.671626886,0.02876914536520387,-0.06282051018175451,-0.0331479,-0.32638596
179.0,0.20952093,0.00053449,4.7e-06,8538397.501147851,0.028664237136416186,-0.06839696483805001,1.74312769,-0.34721544
180.0,0.2095315,0.00054593,7.17e-06,8539862.797280721,0.028669291221755478,-0.06726305562090608,1.21462713,-0.36738991
181.0,0.20952781,0.00052627,8.65e-06,8558691.383079186,0.028732357858033845,-0.06661744309015745,1.40253412,-0.38717138
182.0,0.20954187,0.00053514,7.96e-06,8548739.17702861,0.02869919032630143,-0.06722355810776125,0.69679268,-0.35324158
183.0,0.20954485,0.00056887,4.39e-06,8566142.13795291,0.028757833087885494,-0.06527235170970339,0.54885928,-0.34223733
184.0,0.20953992,0.00055268,2.41e-06,8612580.216545546,0.02891365363635805,-0.06684630836768889,0.80038369,-0.37066499
185.0,0.20952278,0.00056433,2.19e-06,8600251.31356216,0.02887205595175192,-0.06812445379151687,1.66270046,-0.34564341
186.0,0.20955861,0.00055137,1.5e-06,8624913.832935382,0.028955345212659578,-0.06776970080230453,-0.14226633,-0.32114584
187.0,0.20956477,0.00051969,3.5e-06,8614735.612613985,0.028921126380477204,-0.07051650949158862,-0.45288935,-0.30778352
188.0,0.20950984,0.00053915,5.58e-06,8646357.883677538,0.029026505305245226,-0.0680841068661516,2.32652175,-0.35874371
189.0,0.20950184,0.00052783,3.57e-06,8646443.257558806,0.029026683323414727,-0.06758405390191978,2.73195323,-0.34931149
190.0,0.20955316,0.00054066,3.78e-06,8684668.80205133,0.029155792803573936,-0.06979155185744776,0.13350247,-0.33974827
191.0,0.20950841,0.0005687,2.86e-06,8629309.297776703,0.028969397891198703,-0.06754890292619498,2.39456898,-0.34367836
192.0,0.2095391,0.00058019,4.85e-06,8616594.032701023,0.028927149221326342,-0.06964825835677725,0.84220123,-0.36634189
193.0,0.20954475,0.00058567,4.72e-06,8609187.494665973,0.028902385462348756,-0.06770809418626461,0.55679431,-0.36162578
194.0,0.20953099,0.00057144,4.48e-06,8545509.115944454,0.028688371781848476,-0.06978178701612099,1.24112336,-0.32638596
195.0,0.20953448,0.0005761,5.95e-06,8598651.577499272,0.028866811732996916,-0.05943563514330034,1.07307817,-6.60352821
196.0,0.20953438,0.00060525,6.05e-06,8572211.46119955,0.028778133266159314,0.13771099475538523,1.0749354,-250.97718214
197.0,0.20951847,0.00062041,5.95e-06,8568848.395185648,0.02876666173435392,0.15474604245561122,1.87298914,-278.07477955
198.0,0.20954464,0.00060259,4.22e-06,8600719.522809843,0.02887401726064207,0.15442808645197673,0.56141887,-278.08997592
199.0,0.20953664,0.0005909,6.38e-06,8586819.090227036,0.028827155482577468,0.1529809192453139,0.96319128,-278.11578355
200.0,0.2095235,0.00060173,8.09e-06,8654294.04743726,0.029053484413607736,0.15165005898946052,1.63672911,-278.13491001
201.0,0.2094967,0.00057827,5.31e-06,8639874.049569713,0.02900467248393976,0.15147057680445383,2.98956089,-278.10831637
202.0,0.20953838,0.00054438,3.35e-06,8628840.549186612,0.028968174651240873,0.15211998295027732,0.87971045,-278.10045618
203.0,0.20953664,0.00055816,6.67e-06,8652140.509367047,0.029046342773474194,0.15382930124867258,0.97051491,-278.09272699
204.0,0.20949075,0.00057577,9.6e-06,8647784.71233079,0.029031045035267232,0.15108416388655369,3.29377469,-278.10687533
205.0,0.2095352,0.00054042,7.95e-06,8661688.132840315,0.02907829339038709,0.15195490713797183,1.04448735,-278.14041214
206.0,0.20950728,0.00051528,5.66e-06,8576678.049402392,0.0287924739120259,0.15171544306815335,2.43665802,-278.0806747
207.0,0.20953068,0.00052799,3.63e-06,8627638.012379332,0.02896397027406867,0.1506818267989704,1.26860714,-278.11604555
208.0,0.20951354,0.00053199,1.67e-06,8612743.28187067,0.02891377195657569,0.1509774159603158,2.13109405,-278.13242095
209.0,0.20952668,0.00055812,1.48e-06,8589653.096261641,0.028836528783521158,0.1499777688581316,1.46442339,-278.12757383
210.0,0.20955121,0.00054266,-4e-08,8606682.621071061,0.02889403859009604,0.15272533007072503,0.23062538,-278.10844737
211.0,0.20950625,0.00052231,1.4e-06,8567771.208454939,0.028762667983702323,0.15073505402308085,2.48563958,-278.08368777
212.0,0.20951918,0.00056511,4.15e-06,8580806.530872976,0.028806687178889703,0.14920411108279236,1.83948556,-278.10674433
213.0,0.20951323,0.00057618,3.71e-06,8527502.280493995,0.02862769618612236,0.14987717168180173,2.12538787,-278.13294496
214.0,0.20953017,0.00057937,5.61e-06,8572794.692561686,0.0287799616068075,0.14668756314450582,1.28631745,-278.08237774
215.0,0.20951744,0.00055787,7.59e-06,8511248.331140352,0.02857305523110422,0.14638410242791294,1.91155008,-278.09180997
216.0,0.20950964,0.00054561,6.8e-06,8551752.784071203,0.028708899805360007,0.14923513482513928,2.3113468,-278.11591455
217.0,0.20952103,0.00053498,8.24e-06,8556711.807634111,0.028725649500014612,0.14759459287041107,1.74171825,-278.0683604
