Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
68.0,0.20954331,0.00065712,9.5e-07,7941445.238165728,0.026332813787998413,,0.27327511,-0.78808524
69.0,0.20952749,0.00064562,-5.6e-07,7938960.267468159,0.02632436243912077,,0.99643385,-0.74278096
70.0,0.20948816,0.00063041,3.1e-07,7958463.872124463,0.026388455005438946,,2.78976674,-0.76011477
71.0,0.209566,0.00060992,2.12e-06,7953989.054015451,0.02637455403710902,,-0.94838021,-0.78821656
72.0,0.20954587,0.00061309,3.05e-06,7944563.906500047,0.02634302695722822,,0.02553932,-0.77561015
73.0,0.20954978,0.00057679,4.59e-06,7862124.371911835,0.026069592068243896,,-0.15530994,-0.76024609
74.0,0.20951517,0.00056284,5.5e-06,7952156.509894481,0.026367611955482748,,1.45983803,-0.71586103
75.0,0.20951702,0.0005774,6.58e-06,7982565.897027954,0.026468487146730543,,1.32850279,-0.739892
76.0,0.20964702,0.00060407,7.44e-06,7913148.9650190715,0.026240079299829012,,-4.7519235,-0.76379164
77.0,0.20959301,0.00060976,7.89e-06,7945552.417001904,0.02634682489274886,,-2.10350955,-0.72925534
78.0,0.20956775,0.00058833,8.52e-06,7948877.142819749,0.026357445018883322,,-0.86263129,-0.73897278
79.0,0.20956939,0.00054995,6.85e-06,7959220.474611748,0.026391689375446854,,-0.91415907,-0.74895285
80.0,0.20958767,0.00054544,4.49e-06,7977679.551954765,0.02645317170641511,,-1.74332322,-0.72794217
81.0,0.20961539,0.00054882,3.16e-06,7937540.6295813145,0.026320474749556084,,-2.97399978,-0.76339769
82.0,0.20964096,0.00058073,3.99e-06,7879038.817556389,0.026126891672561568,,-4.05022225,-0.76549876
83.0,0.20956764,0.00058882,4.01e-06,7882170.462505489,0.026136339375731617,,-0.55738076,-0.74711442
84.0,0.20961642,0.00059573,1.73e-06,7909476.594352879,0.026227585523821078,,-2.80415576,-0.78926709
85.0,0.20957329,0.00061021,2.2e-06,7954616.424016954,0.026376729824654718,,-0.73849816,-0.76169057
86.0,0.20952626,0.00061618,3.74e-06,7922194.873836271,0.02626859204077678,,1.46464491,-0.77587278
87.0,0.20958233,0.00059419,4.29e-06,7961235.965584555,0.02639871475912844,,-1.1778578,-0.77390303
88.0,0.20956518,0.00057906,4.72e-06,7935806.336410853,0.026314116711906275,,-0.34915628,-0.77272118
89.0,0.20957278,0.00056853,2.99e-06,7985065.543596972,0.026477558461935485,,-0.69849104,-0.73463933
90.0,0.20957976,0.00057414,5.1e-07,7965206.089663194,0.026411861905751566,,-1.00664653,-0.69498167
91.0,0.20956508,0.00058541,-2e-08,7917465.758753286,0.02625340777764875,,-0.29751317,-0.72137634
92.0,0.20956785,0.00056662,1.97e-06,7916125.345280881,0.026248910019136314,,-0.41952435,-0.75591264
93.0,0.20956035,0.00055451,3.78e-06,7924741.8518314455,0.026277314929219316,,-0.06316624,-0.75683185
94.0,0.20956579,0.00055182,3.78e-06,7953287.733702122,0.026372033361210044,,-0.3155504,-0.68040551
95.0,0.20956076,0.00054316,4.53e-06,7914783.014839539,0.026244252753642255,,-0.07440137,-0.71743683
96.0,0.20949761,0.00054125,2.27e-06,7931631.760915459,0.026299326897153964,,2.85973846,-0.70942651
97.0,0.20955614,0.00052902,1.17e-06,7915497.250294829,0.026246585123883486,,0.085302,-0.69944644
98.0,0.20952472,0.00053284,6.2e-07,7902018.836570126,0.026201501559269865,,1.53740456,-0.6786984
99.0,0.2095356,0.00055605,1.66e-06,7893925.166262629,0.02617485124379413,,1.00376,-0.71139626
100.0,0.2095315,0.00056113,-1.9e-07,7834169.789449966,0.025976708299556436,,1.16612963,-0.7438315
101.0,0.2095355,0.00056756,-4e-07,7954323.575817715,0.026375191416532634,,0.97596721,-0.77744858
102.0,0.20955583,0.00058114,-5.4e-07,7882743.088620887,0.026138148497282517,,0.01142696,-0.76536744
103.0,0.20952174,0.00060655,-1.81e-06,7900655.967173701,0.026197192139544155,,1.58840777,-0.77705463
104.0,0.20952801,0.00060504,-6e-08,7923693.031939313,0.02627362409899086,,1.2749667,-0.74960943
105.0,0.20954916,0.00059618,7.6e-07,7887915.715929135,0.02615522965996583,,0.27067879,-0.73188167
106.0,0.20953448,0.00059862,-8e-08,7982638.606868093,0.026469145918189083,,0.95574057,-0.72859876
107.0,0.20952914,0.00059065,-1.77e-06,7929230.109468541,0.02629199175733959,,1.19725624,-0.73293221
108.0,0.20955707,0.00062033,-2e-06,7915543.319741849,0.02624706169945905,,-0.09940119,-0.74527598
109.0,0.20953437,0.00062049,-0.0,7826396.437347788,0.025951128645299165,,0.94174194,-0.75197314
110.0,0.20949135,0.00060394,1.44e-06,7889097.960234779,0.026158401170674837,,2.93657197,-0.72964929
111.0,0.20955994,0.00062492,7.9e-07,7895045.662182317,0.02617909119201331,,-0.23207525,-0.77390303
112.0,0.20950665,0.00062687,-4.5e-07,7878856.632092714,0.026124742035428104,,2.22703593,-0.80134823
113.0,0.20955347,0.00062411,5.5e-07,7846187.927313589,0.026017002449002524,,0.06660359,-0.75998346
114.0,0.20951363,0.0006213,2.57e-06,7937782.202374525,0.026320146822072343,,1.91917994,-0.73555854
115.0,0.20954094,0.00060866,2.9e-06,7924048.31600885,0.02627492601626067,,0.6485607,-0.747771
116.0,0.20954166,0.00059894,2.37e-06,7866591.848674429,0.026084401983676328,,0.61074734,-0.73897278
117.0,0.20954115,0.00061748,3.49e-06,7906631.298541971,0.02621718971221514,,0.63762725,-0.76260979
118.0,0.20953365,0.00062383,4.17e-06,7980563.186993955,0.026462241926974425,,0.99387894,-0.75236709
119.0,0.20955245,0.00060756,3.64e-06,7873585.54651718,0.026107732664788583,,0.11418097,-0.7775799
120.0,0.20952872,0.00059577,4.88e-06,7869147.8449632535,0.026092652258143948,,1.20710434,-0.77101406
121.0,0.20955316,0.00059394,4.52e-06,7896879.303764413,0.026184926810593725,,0.08127903,-0.76129662
122.0,0.20956354,0.00060651,5.28e-06,7797942.78031033,0.02585702162715818,,-0.39334227,-0.74803363
123.0,0.209543,0.00063257,4.13e-06,7876575.079706529,0.026117581320270658,,0.54995485,-0.72597242
124.0,0.20957134,0.00062728,1.9e-06,7884860.915768078,0.026145454368445713,,-0.7580926,-0.75985214
125.0,0.20954587,0.00060118,1.63e-06,7842065.9837973965,0.026003152817579398,,0.41551429,-0.76694324
126.0,0.20956282,0.0005876,2.91e-06,7887272.991544375,0.02615321310387866,,-0.36464737,-0.71861868
127.0,0.20955091,0.00059931,4.15e-06,7900381.222835767,0.02619653093935033,,0.18582821,-0.76392296
128.0,0.20955347,0.0005961,3.98e-06,7894214.551279392,0.02617611107678227,,0.0670109,-0.7485589
129.0,0.20953951,0.00059931,4.02e-06,7905596.285069976,0.026213676222038296,,0.71359776,-0.77469093
130.0,0.20956015,0.00062687,3.85e-06,7854589.381532089,0.026044893170729173,,-0.24033211,-0.80449983
131.0,0.2095545,0.00063179,4.05e-06,7872762.87963085,0.026105090242025078,,0.01948856,-0.7501347
132.0,0.20956723,0.00064484,4.97e-06,7853933.860500651,0.026042839846699282,,-0.56619577,-0.76064004
133.0,0.20952226,0.00062143,3.72e-06,7828493.808584131,0.025957858637502475,,1.49739957,-0.7815194
134.0,0.20955265,0.00058963,2.28e-06,7895703.610652526,0.026181052221097966,,0.10500602,-0.75617527
135.0,0.20954628,0.00058065,3.07e-06,7952082.870473249,0.026367874020143806,,0.40221606,-0.76602403
136.0,0.20954361,0.00059744,4.79e-06,7938738.007707444,0.026323603017642465,,0.5256521,-0.76444823
137.0,0.20955429,0.00059561,5.97e-06,7943598.552889976,0.02633983310768504,,0.02921707,-0.74658915
138.0,0.20957545,0.00057109,5.51e-06,7953395.206196732,0.02637253758234298,,-0.95599307,-0.79727741
139.0,0.20957914,0.00059764,2.9e-06,7957576.664623826,0.026386574786609017,,-1.12878068,-0.76287242
140.0,0.20952328,0.00061427,1.58e-06,7967171.230630304,0.02641772217692529,,1.47602538,-0.7752162
141.0,0.20954649,0.00062443,1.5e-06,7912672.626840343,0.02623734882328354,,0.3907092,-0.73109377
142.0,0.20951805,0.00063387,1.88e-06,7958079.985566701,0.02638755669889075,,1.71835818,-0.79570161
143.0,0.20955655,0.00064025,1.41e-06,7925976.020408896,0.026281638732715235,,-0.07570155,-0.79346922
144.0,0.20957873,0.00064989,1.33e-06,7890995.932307367,0.026165967103827372,,-1.10036124,-0.77652937
145.0,0.20957986,0.00065228,3.63e-06,7876513.649942035,0.026117922837161366,,-1.150446,-0.76274111
146.0,0.20954916,0.00065619,4.38e-06,7911001.991919623,0.026231877131182302,,0.26694747,-0.77482225
147.0,0.20955368,0.0006468,3.69e-06,7914258.856588525,0.026242723066660603,,0.05766341,-0.79950979
148.0,0.20954341,0.00063976,3.46e-06,7912843.806980206,0.02623788104522806,,0.53345623,-0.73647776
149.0,0.20952246,0.00061472,4.89e-06,7860004.052491485,0.026062303086812608,,1.4939731,-0.77337776
150.0,0.20956333,0.00061964,5.39e-06,7956118.075664891,0.026381542981168623,,-0.39175269,-0.72334609
151.0,0.20957884,0.00061273,3.87e-06,7858887.992568517,0.026059351534714618,,-1.10060391,-0.75368025
152.0,0.20952451,0.00060118,2.91e-06,7914022.07445673,0.02624144392225305,,1.40907744,-0.78966104
153.0,0.2095238,0.00060683,3.66e-06,7897568.108754728,0.02618687762418186,,1.43938583,-0.74356886
154.0,0.20954495,0.00060012,5.79e-06,7885410.649154806,0.026146783910209758,,0.46048253,-0.77744858
155.0,0.20950326,0.00058195,5.73e-06,7884479.420242814,0.026143101710014046,,2.38502309,-0.71441655
156.0,0.20953499,0.00056975,5.97e-06,7907393.24181481,0.02621945703571323,,0.92295266,-0.71179021
157.0,0.20952688,0.0005765,5.98e-06,7892527.250732486,0.02617007624998716,,1.29610271,-0.72846744
158.0,0.20954988,0.00060976,4.72e-06,7876657.234068702,0.02611787001831853,,0.23263326,-0.72387135
159.0,0.20954721,0.0006037,4.78e-06,7913808.233409572,0.026241004531059126,,0.35745365,-0.71612367
160.0,0.20951712,0.0005876,6.59e-06,7868709.020968288,0.026090991063347915,,1.74162339,-0.76996353
161.0,0.20954341,0.00060496,7.04e-06,7861013.694266898,0.02606585704618805,,0.52995871,-0.73004324
162.0,0.20953437,0.00060968,5.39e-06,7875766.799934145,0.02611470186488365,,0.94767788,-0.78046887
163.0,0.2094361,0.00059329,3.23e-06,7918220.486509951,0.026254174679324827,,5.50791167,-0.73844751
164.0,0.20952308,0.00058,2.67e-06,7894339.296405947,0.0261761070547136,,1.47201849,-0.76654929
165.0,0.20953971,0.00057821,3.5e-06,7891548.227175352,0.026167049644249832,,0.70283842,-0.75801371
166.0,0.20955049,0.00059423,1.98e-06,7936983.514547948,0.02631792058287006,,0.20577965,-0.7823073
167.0,0.20957606,0.00057353,8.5e-07,7941171.770263881,0.026332109497664482,,-0.98318127,-0.83549058
168.0,0.2095394,0.00056483,3.01e-06,7836922.177712355,0.025985887508134426,,0.71210898,-0.78729734
169.0,0.209547,0.0005861,4.62e-06,7937283.41581018,0.02631879638989182,,0.3680587,-0.75919556
170.0,0.20955224,0.0005902,6.22e-06,7935630.9997969195,0.026313367155521097,,0.12462387,-0.79819663
171.0,0.20960933,0.00060159,7.87e-06,7934356.353178061,0.026309892256227093,,-2.52844495,-0.74790232
172.0,0.2094742,0.00060098,7.4e-06,7930935.72856326,0.026296778101694566,,3.74828306,-0.79018631
173.0,0.20943158,0.00058606,6.38e-06,7912214.477676926,0.02623412169116427,,5.71293715,-0.7799436
174.0,0.20958633,0.00057756,4.22e-06,7980559.537562395,0.02646279804466301,,-1.4680025,-0.75945819
175.0,0.20959095,0.00057292,5.24e-06,7860835.983264612,0.026065834159387066,,-1.6587212,-0.710871
176.0,0.20957637,0.00059455,5.73e-06,7911248.669366529,0.026232857028640134,,-0.99374827,-0.75039733
177.0,0.20957966,0.00061033,5.85e-06,7883902.780966863,0.0261422650327548,,-1.1420357,-0.72728559
178.0,0.20954741,0.00061232,5.44e-06,7800448.829886659,0.025865135357329132,,0.34295275,-0.80830802
179.0,0.20958305,0.00060842,5.39e-06,7890585.2107032975,0.026164471158057326,,-1.29960112,-0.78637812
180.0,0.20955573,0.00062639,6.25e-06,7883139.643232697,0.026139458019292426,,-0.03736943,-0.74790232
181.0,0.20957606,0.00061252,7.1e-06,7892320.60396716,0.026170112969776636,,-0.97713268,-0.79399449
182.0,0.20957001,0.00060903,7.68e-06,7969391.115087492,0.026425570007164556,,-0.70391245,-0.76037741
183.0,0.20957052,0.00063,8.01e-06,7953175.481917714,0.02637185933372816,,-0.72639536,-0.76602403
184.0,0.20954926,0.00062887,7.66e-06,7942001.213867062,0.026334530027869844,,0.26321656,-0.79688346
185.0,0.20953098,0.00060216,4.91e-06,7937259.756921638,0.02631854573337361,,1.11256355,-0.74238701
186.0,0.20957185,0.00057085,3.25e-06,7985379.216776212,0.026478587716471904,,-0.7917624,-0.75144787
187.0,0.20954526,0.00058008,1.93e-06,7969182.855038426,0.026424581608783203,,0.4509995,-0.79071157
188.0,0.20955173,0.00059528,1.05e-06,7965890.292657548,0.02641380844096828,,0.14904959,-0.71257811
189.0,0.20957175,0.0005739,3.14e-06,7877599.876364545,0.026121213100887754,,-0.77633886,-0.76956958
190.0,0.20959814,0.00055959,4.42e-06,7821607.562335281,0.02593582858266287,,-1.97973386,-0.75788239
191.0,0.20959198,0.00057085,5.16e-06,7814107.184025421,0.02591089483252821,,-1.69585654,-0.73358879
192.0,0.20960204,0.0005602,5.85e-06,7934446.374712728,0.026310018953843113,,-2.18963439,-0.77902438
193.0,0.20961806,0.00055276,3.6e-06,7942107.120877488,0.026335654687319056,,-2.93696117,-0.77889307
194.0,0.20954485,0.00055195,4.03e-06,7964986.059336093,0.026410542227111956,,0.46991699,-0.77810517
195.0,0.20951979,0.00054934,4.83e-06,7936585.031374289,0.02631601666367814,,1.63258116,-0.77258986
196.0,0.20953673,0.00055463,5.39e-06,7937645.212175341,0.026319759177090854,,0.84534831,-0.76589271
197.0,0.20955625,0.00057451,6.33e-06,7945446.733603408,0.02634592206755068,,-0.06155342,-0.76956958
198.0,0.20954331,0.00059577,6.08e-06,7960728.924910694,0.02639648824043432,,0.54146765,-0.74488203
199.0,0.20957093,0.00060309,4.07e-06,7841677.546956408,0.02600215030221466,,-0.7350747,-0.7524984
200.0,0.20953324,0.00059248,1.73e-06,7899326.838324126,0.026192830102599665,,1.00275866,-0.78440837
201.0,0.20958489,0.0006061,9e-08,7892975.316506174,0.026172514450035204,,-1.38544339,-0.74606388
202.0,0.20956754,0.00062537,-7.7e-07,7878322.968466644,0.026123770627726774,,-0.58216837,-0.77849912
203.0,0.20954105,0.00063586,-1.26e-06,7952505.012810194,0.02636944002188457,,0.64611189,-0.73831619
204.0,0.20958099,0.0006383,-2e-06,7945329.13627923,0.026346193167858262,,-1.2130617,-0.76195321
205.0,0.2095929,0.00063606,-2.06e-06,7968499.641826177,0.02642317742526134,,-1.77251711,-0.75000338
206.0,0.20955686,0.00064314,-1.01e-06,7955209.113722295,0.026378630565743275,,-0.09033201,-0.72150765
207.0,0.2095775,0.00063789,1.7e-07,7951368.121544807,0.02636612954942161,,-1.05139675,-0.74724573
208.0,0.20959701,0.00063314,1.12e-06,7956350.291461623,0.02638287630458469,,-1.96122045,-0.74803363
209.0,0.20957791,0.00063736,4.58e-06,7909459.304858348,0.026227083490644686,,-1.06487845,-0.73949805
210.0,0.20961098,0.00063,5.11e-06,7944063.220190494,0.02634223245601615,,-2.6080021,-0.75919556
211.0,0.2095545,0.00062781,3.36e-06,7905137.255884023,0.02621244171447874,,0.01956873,-0.80384325
212.0,0.2096079,0.00060907,1.93e-06,7958665.9228480775,0.02639061650674449,,-2.46918723,-0.75039733
213.0,0.2095659,0.00058459,9.2e-07,7925563.300530499,0.026280248974839368,,-0.50939869,-0.73949805
214.0,0.20960759,0.00056735,3.7e-07,7877189.00605837,0.026120353377908113,,-2.42968721,-0.70811334
215.0,0.20958644,0.00056227,2.9e-06,7862008.832246887,0.02606967932748743,,-1.45092275,-0.75578132
216.0,0.2095737,0.00058597,5.24e-06,7851029.978695802,0.02603312926699282,,-0.86342636,-0.74094253
217.0,0.20956805,0.00061464,5.28e-06,7922976.888562622,0.026271701096664688,,-0.60928754,-0.73752829
218.0,0.20959434,0.00061813,5.86e-06,7887991.959225993,0.026156037678698323,,-1.82101291,-0.77101406
219.0,0.20954947,0.0006109,4.1e-06,7881764.791547321,0.02613481541838716,,0.25174167,-0.73621513
220.0,0.20962309,0.00062281,2.98e-06,7928545.8277851185,0.02629095718371587,,-3.16565565,-0.79241869
221.0,0.20961734,0.00061683,2.96e-06,7926423.780404034,0.02628382880621508,,-2.8978082,-0.7830952
222.0,0.2095966,0.00058162,3.66e-06,7939164.775792154,0.02632569396665754,,-1.93787036,-0.75368025
223.0,0.20955512,0.0005887,4.44e-06,7910692.734659643,0.026230743003227308,,-0.00895874,-0.77574147
224.0,0.20959219,0.00058024,3.52e-06,7869949.3293957915,0.02609612185668622,,-1.71744577,-0.77889307
225.0,0.20955532,0.00055882,2.76e-06,7903695.311017154,0.026207492785660428,,-0.01845611,-0.77075143
226.0,0.20959609,0.00059472,4.42e-06,7887735.10257036,0.026155171821657785,,-1.90159853,-0.77193328
227.0,0.20957647,0.00061057,5.43e-06,7855213.604861172,0.026047101460389896,,-0.99143545,-0.83273293
228.0,0.2095546,0.00062911,5.26e-06,7956000.813080953,0.026381067588021955,,0.01491049,-0.76668061
229.0,0.20955645,0.00061724,6.59e-06,7925123.068185177,0.02627864733742147,,-0.07092736,-0.78847919
230.0,0.20955234,0.00062086,6.86e-06,7905943.886864512,0.02621500266059521,,0.11940407,-0.79675214
231.0,0.20958017,0.00059037,5.28e-06,7942815.703772709,0.02633757703696352,,-1.17445139,-0.77153933
232.0,0.20964528,0.00055719,5.55e-06,7893464.231971566,0.026174688775764916,,-4.17724938,-0.77219591
233.0,0.20954865,0.00056386,5.98e-06,7886581.452652162,0.02615061144263395,,0.28983156,-0.8010856
234.0,0.20956169,0.0005426,5.89e-06,7930654.1961292485,0.026296864109149456,,-0.31419149,-0.78033755
235.0,0.20953715,0.00054703,3.24e-06,7962285.839717135,0.026401488429059088,,0.82882336,-0.78296389
236.0,0.20951907,0.00054951,1.69e-06,7934109.3419694435,0.026307858477804653,,1.66546641,-0.78322652
237.0,0.20960235,0.00055552,2.15e-06,7909341.499200775,0.026226834376592532,,-2.19698241,-0.78493364
238.0,0.20954957,0.00054674,3.19e-06,7933947.032128622,0.026307685814481792,,0.2486361,-0.78874182
239.0,0.20950398,0.00053528,1.75e-06,7929415.516416054,0.026292055653366914,,2.36524276,-0.77731727
240.0,0.20952749,0.00053511,1.7e-07,7859900.744602805,0.02606189728197248,,1.26239061,-0.81658097
241.0,0.20956415,0.00053398,-7.9e-07,7910049.243630332,0.02622867629670634,,-0.4275358,-0.78322652
242.0,0.20959301,0.00054174,-2.03e-06,7886566.90278458,0.026151234323614988,,-1.75901776,-0.75433684
243.0,0.20955337,0.00052702,-1.74e-06,7914711.478662928,0.02624399290110275,,0.07194392,-0.80134823
244.0,0.20960697,0.00052316,5e-08,7928773.236815206,0.0262912800687149,,-2.41697395,-0.78191335
245.0,0.20955933,0.00054723,1.77e-06,7929014.771519617,0.026291487990202745,,-0.2044639,-0.7799436
246.0,0.20951486,0.00057016,1.11e-06,7956979.895788506,0.026383705110766986,,1.86640813,-0.77876175
247.0,0.20946187,0.0005689,-7e-08,7931962.274870645,0.026300072803967223,,4.32089536,-0.76077136
248.0,0.20959681,0.00055158,-7.7e-07,7968928.248595848,0.026424391523708686,,-1.9547211,-0.77350908
249.0,0.20954146,0.00054812,-1.46e-06,7864217.867559045,0.026076460695376693,,0.6200187,-0.80515641
250.0,0.20961437,0.00055756,-5.3e-07,7846687.696261792,0.02601929103489253,,-2.73177433,-0.77298381
251.0,0.20953273,0.00056227,1.52e-06,7848479.034518126,0.02602414218837119,,1.01989564,-0.80633827
252.0,0.20962412,0.00057699,2.05e-06,7920617.0792332785,0.026264570482265832,,-3.21012079,-0.76589271
